Time,X,Y,Z
180785,-2.9812,-6.1978,5.7271
180789,0.0000,0.8630,8.3160
180793,-2.0398,3.2950,9.1790
180796,-0.7845,-2.9028,14.9061
180800,11.5326,0.4707,14.4354
180805,0.3923,-2.5105,7.2177
180808,-0.6276,2.1182,12.2387
180813,-4.5503,-0.7845,8.7083
180816,2.8243,-0.0785,14.5138
180820,-5.0210,0.0000,12.7879
180825,-9.8066,1.8829,3.1381
180829,-7.5315,-3.3735,10.3558
180833,6.1978,-2.2751,5.1779
180837,-2.5105,5.0995,15.2199
180841,-1.4906,3.7658,10.4343
180845,-9.8066,-3.2166,4.0796
180849,1.6475,-3.9227,9.5713
180853,-2.6674,1.9613,12.2387
180857,3.8442,1.8829,6.2763
180861,-13.8862,-2.8243,6.3547
180866,2.9812,1.2553,5.4917
180870,10.1989,2.7459,8.0807
180874,6.4332,-3.5304,9.0221
180878,0.7061,0.0000,12.6310
180882,-11.8464,2.5105,10.1205
180886,0.4707,2.7459,8.4729
180890,4.4718,-2.6674,6.2763
180894,4.0011,1.0983,13.6509
180898,-5.0210,0.7061,7.7669
180902,2.5105,-5.4133,8.0022
180907,-1.7260,1.8829,7.3746
180911,0.4707,2.6674,10.6696
180915,5.0210,1.2553,9.9636
180919,-6.7470,-1.2553,7.6100
180923,-1.1768,-4.4718,8.4729
180927,2.7459,2.6674,13.2586
180931,-0.5492,-5.2564,5.0210
180935,6.0409,6.0409,6.8254
180939,-1.0983,-0.5492,8.3945
180943,7.8453,-5.9624,9.4928
180947,-6.2763,2.3536,9.4144
180952,-7.7669,4.2365,9.7282
180956,2.7459,2.3536,5.0995
180960,2.9028,-1.2553,12.0818
180964,2.0398,1.7260,10.1989
180968,-3.4519,-4.7856,4.1580
180971,0.0000,5.2564,13.8862
180975,-3.8442,-1.0983,10.8265
180979,4.3149,-3.1381,3.6873
180983,-1.0983,-4.4718,11.1404
180987,-1.0199,1.0199,13.4940
180992,-10.0420,4.1580,5.3348
180996,5.9624,2.8243,9.2575
181000,-1.1768,-4.2365,15.5337
181004,0.5492,-0.2354,6.8254
181008,4.9426,3.2166,5.4133
181012,-0.5492,-2.4320,8.6299
181016,-1.0983,0.5492,10.5127
181020,-0.7845,-0.2354,11.9249
181024,5.4917,0.0000,8.7868
181028,-4.6287,-5.2564,5.5702
181032,-3.2950,4.7856,12.8663
181037,1.4906,-0.6276,12.1602
181041,1.0199,6.4332,12.5525
181045,0.3923,2.7459,11.5326
181049,2.5105,-1.8829,5.3348
181053,-0.7845,-5.8840,14.1216
181057,-3.2950,2.1182,5.5702
181061,1.7260,-0.0785,20.0448
181065,-3.3735,-1.2553,3.9227
181069,7.2177,-3.2950,12.3956
181073,-0.6276,-0.5492,6.3547
181078,7.7669,-1.8829,12.0033
181082,11.9249,-4.7072,2.9812
181086,-5.1779,-3.2166,8.7868
181090,-9.0221,-4.0796,9.1006
181094,-5.7271,-2.5105,12.5525
181098,12.5525,-2.1967,9.4144
181102,20.0448,7.9238,20.0448
181106,20.0448,-10.8265,-0.6276
181110,-6.9823,3.7658,6.3547
181114,20.0448,1.5691,5.3348
181118,20.0448,-2.1182,13.9647
181123,-20.0840,4.7072,20.0448
181127,-20.0840,-5.3348,2.4320
181131,-11.9249,-5.2564,3.8442
181135,15.3768,-0.7845,10.7481
181139,14.7492,2.2751,9.6497
181143,19.3779,-1.1768,10.5912
181147,-13.8862,0.1569,14.4354
181152,-10.5912,3.0597,20.0448
181156,-9.5713,0.0000,6.5116
181159,0.5492,1.4906,6.0409
181164,-2.1967,1.0199,10.0420
181168,-4.1580,-6.1194,7.1392
181172,0.3138,0.5492,8.7868
181176,-0.9414,-0.6276,10.5912
181180,0.0000,2.0398,6.1978
181184,0.7845,2.6674,8.6299
181188,1.8829,-4.7856,6.0409
181192,-10.0420,-1.0983,6.9823
181196,3.5304,-6.6685,7.2177
181200,-0.0785,1.5691,7.7669
181204,3.9227,0.3138,10.7481
181209,0.0000,8.0807,11.2973
181213,5.0210,-0.7845,13.3370
181217,0.3138,4.4718,9.5713
181221,-1.5691,-2.9812,8.3160
181225,-0.2354,2.3536,3.7658
181229,2.5105,0.4707,10.1989
181233,-5.4133,-3.2950,18.4365
181237,-1.4906,-1.8044,5.0210
181241,6.1194,-0.3923,8.3160
181245,0.4707,6.5116,12.0033
181250,4.2365,-6.8254,5.0210
181254,0.0000,-1.4122,9.8066
181258,-9.2575,5.5702,12.5525
181262,5.0995,-0.9414,6.5116
181266,1.4906,-1.1768,8.4729
181270,-1.4122,-1.0983,10.0420
181274,1.6475,-2.3536,10.9834
181278,-2.1967,1.2553,11.6111
181282,-3.9227,0.0785,8.7083
181286,2.7459,-1.0199,5.4917
181291,5.0210,-1.9613,11.8464
181295,-8.0022,-1.4906,14.0431
181299,-7.1392,2.7459,6.0409
181303,0.0000,-1.4122,3.7658
181307,-0.3923,0.8630,15.6906
181311,3.1381,0.1569,5.4917
181315,4.1580,-2.4320,4.0796
181318,-0.6276,3.3735,13.7293
181322,6.5901,0.8630,9.2575
181326,0.1569,3.2950,7.6100
181330,-5.0995,-3.1381,16.1614
181335,-2.3536,0.4707,5.4133
181339,-0.5492,-1.0199,6.5901
181343,2.1967,-0.6276,7.2961
181347,1.5691,0.0000,10.2774
181351,-2.4320,0.6276,4.7856
181355,2.8243,2.5105,13.1017
181359,-3.3735,-4.0796,10.0420
181363,-2.1182,0.8630,5.4917
181367,-2.3536,-2.4320,10.3558
181371,1.1768,2.1967,10.2774
181376,-4.3934,-1.1768,9.9636
181380,-2.1182,1.8829,10.0420
181384,-4.7856,-1.4122,7.6884
181388,0.3138,0.7061,8.6299
181392,-3.1381,-0.4707,8.0022
181396,-6.7470,0.0000,9.4928
181400,0.7845,-0.5492,7.2177
181404,0.7845,-1.4122,9.6497
181408,4.1580,-0.4707,11.0619
181412,9.4144,2.4320,12.5525
181416,-0.3923,3.3735,10.0420
181421,4.9426,-3.1381,4.9426
181425,0.1569,1.7260,9.1790
181429,-8.3160,0.8630,9.9636
181433,2.0398,-0.5492,9.3359
181437,4.8641,-1.8829,2.5105
181441,-4.5503,-1.9613,16.7105
181445,-15.3768,-0.7061,8.7868
181449,3.6088,-1.5691,7.2177
181453,5.2564,5.2564,9.6497
181457,-2.0398,-3.8442,2.9812
181462,-3.2166,0.1569,3.7658
181466,6.8254,-0.3138,12.5525
181470,6.6685,0.0785,6.4332
181473,-0.9414,-0.3923,10.5127
181478,-0.9414,-0.2354,6.4332
181481,-6.4332,-1.0199,8.8652
181485,-1.1768,-4.1580,11.1404
181489,7.4531,0.6276,9.2575
181493,7.0608,-1.5691,5.8840
181497,-4.7856,2.7459,8.8652
181501,-4.9426,-0.6276,11.8464
181506,8.3945,-0.3923,7.6100
181510,7.5315,2.2751,8.6299
181514,2.8243,-1.0199,5.6486
181518,-1.2553,15.6122,4.4718
181522,12.0818,3.2950,20.0448
181526,-6.7470,-16.0829,10.5127
181530,-5.6486,-7.0608,4.5503
181534,-0.7061,4.4718,6.3547
181538,8.4729,-2.8243,11.1404
181542,-5.2564,-13.8078,5.1779
181547,8.4729,7.2961,18.7503
181551,-5.4133,6.9039,10.5912
181555,-1.8044,-1.6475,6.9823
181559,1.9613,-1.4122,7.8453
181563,-3.7658,5.2564,16.6321
181567,-2.2751,-10.0420,6.7470
181571,0.7845,-1.8044,5.0210
181575,5.0210,6.4332,6.2763
181579,0.6276,0.9414,14.2000
181583,-2.5105,-6.7470,12.8663
181587,-0.7845,-1.3337,1.4122
181592,15.3768,1.3337,13.6509
181596,-1.0199,-6.7470,4.3934
181600,-1.1768,1.4906,8.6299
181604,2.0398,3.4519,12.0033
181608,-3.9227,1.1768,11.1404
181612,5.9624,0.0785,6.7470
181616,-0.6276,-2.1182,7.3746
181620,6.5116,2.2751,15.0630
181624,5.8840,-10.0420,5.8840
181628,10.1205,-3.3735,9.0221
181633,4.0796,1.0199,12.2387
181637,13.8862,-2.5890,8.3945
181641,6.1194,0.0000,9.1006
181645,1.7260,0.0785,11.6895
181649,-6.8254,-1.4906,8.0022
181653,-12.8663,-5.0210,8.3160
181657,-2.0398,0.3923,10.9050
181661,16.5536,-2.1182,9.1006
181665,4.3934,0.0000,11.2188
181669,9.1790,-4.4718,9.0221
181673,9.6497,0.0000,4.4718
181678,-19.9271,2.3536,19.8487
181682,6.4332,-2.1182,6.5116
181686,-0.3138,-3.4519,3.9227
181690,4.9426,-0.9414,15.0630
181694,-7.3746,0.0000,7.0608
181698,-12.7879,-6.8254,14.3569
181702,-2.8243,14.4354,9.4144
181706,12.7879,-3.8442,7.3746
181710,12.5525,0.0785,2.6674
181714,-2.9812,-2.1967,14.7492
181719,-10.6696,5.2564,12.3956
181723,-10.0420,-3.1381,7.4531
181727,-1.9613,0.0000,10.3558
181731,3.8442,-3.2950,9.9636
181735,2.3536,1.4122,5.0210
181739,5.2564,-3.4519,10.0420
181743,0.0000,1.6475,8.2376
181747,-7.9238,0.0785,10.1205
181751,9.1006,1.8829,13.8862
181755,-4.8641,2.8243,5.5702
181760,1.9613,-2.1967,4.3934
181764,-0.1569,0.0785,10.4343
181768,-5.3348,2.7459,13.7293
181772,1.1768,-2.6674,6.1978
181776,9.1006,1.4906,8.0022
181779,3.6088,-1.1768,7.5315
181783,-0.7061,3.0597,9.4928
181787,2.8243,-5.4133,10.5127
181791,0.2354,5.2564,11.3757
181795,-3.1381,0.0785,6.9039
181799,3.5304,-3.8442,6.1194
181804,-1.0199,1.0199,11.1404
181808,4.2365,0.0000,7.7669
181812,4.5503,0.2354,12.6310
181816,-0.9414,-0.6276,5.9624
181820,3.9227,-1.9613,9.4144
181824,-3.7658,4.7072,14.1216
181828,1.0199,0.5492,10.0420
181832,7.1392,-2.4320,3.3735
181836,0.1569,2.6674,9.1790
181840,-2.0398,-0.6276,16.7105
181844,-4.1580,-3.4519,1.0983
181849,9.5713,-2.8243,12.4741
181853,3.1381,2.1967,8.1591
181857,-3.0597,-0.8630,6.8254
181861,0.6276,-2.9812,8.8652
181865,-5.4133,8.0022,10.1989
181869,4.0796,-6.6685,10.5912
181873,-6.1194,1.9613,9.4928
181877,9.4144,-5.8840,8.0807
181881,-1.7260,1.1768,8.7083
181885,2.1182,3.2166,10.0420
181890,-6.5901,-20.0840,3.1381
181894,-20.0840,20.0448,12.0033
181898,-11.6111,-8.3945,20.0448
181902,16.6321,1.5691,5.3348
181906,20.0448,-14.4354,9.2575
181910,13.3370,1.6475,4.2365
181914,-7.8453,-3.4519,2.1182
181918,-11.1404,-4.4718,0.7061
181922,0.0785,1.0983,20.0448
181926,-1.4906,0.2354,13.6509
181931,1.8829,0.2354,0.9414
181935,-2.2751,0.5492,5.2564
181939,-3.5304,-15.6122,12.8663
181943,-20.0840,20.0448,0.0000
181947,-4.5503,-11.3757,20.0448
181951,20.0448,-18.2796,12.0818
181955,13.8078,-10.1205,0.0000
181959,19.7702,11.1404,5.7271
181963,14.9061,-13.9647,-7.6100
181967,-6.9039,4.5503,8.1591
181971,-11.4542,-10.0420,20.0448
181976,-12.7879,15.6122,17.5735
181981,18.0442,-13.8862,3.4519
181985,-4.8641,6.7470,4.6287
181989,10.0420,-9.0221,7.9238
181993,5.0210,6.3547,14.8277
181997,-1.8829,-2.5890,10.6696
182001,5.9624,-3.6873,-3.5304
182005,-3.3735,1.1768,4.8641
182009,-0.2354,3.8442,8.5514
182012,6.7470,-4.4718,20.0448
182017,-7.2177,-2.6674,8.6299
182021,5.4917,-3.0597,0.8630
182025,1.0983,-1.3337,4.7856
182029,-2.1967,2.7459,2.4320
182033,7.4531,1.9613,19.3779
182037,2.0398,0.5492,14.7492
182041,-3.6873,-0.8630,6.8254
182045,-1.5691,3.0597,4.7856
182049,-2.5105,-4.7856,7.5315
182053,4.5503,0.4707,12.5525
182057,6.9039,-0.4707,10.5127
182062,7.6884,-3.4519,10.6696
182066,-6.5116,-0.3138,10.5912
182070,-1.8829,-2.8243,7.2177
182074,7.0608,-4.1580,11.5326
182078,4.0796,-2.8243,7.5315
182082,0.0000,1.1768,13.3370
182086,2.1182,-3.8442,7.2961
182090,-7.6884,2.8243,10.7481
182094,0.8630,-3.8442,10.2774
182098,-6.5901,0.0000,8.8652
182103,9.5713,-5.3348,10.4343
182107,-0.9414,1.6475,4.6287
182111,11.1404,-1.1768,13.8078
182115,-8.5514,0.1569,15.0630
182119,-3.9227,-1.6475,8.7868
182123,0.0000,2.8243,2.6674
182127,4.3149,1.3337,14.5138
182131,4.3149,-2.9812,12.8663
182135,-9.8066,-5.9624,14.0431
182139,-13.3370,4.0011,9.7282
182144,-12.9448,-1.4906,4.3149
182148,-8.3160,0.2354,9.5713
182152,-1.1768,2.0398,12.5525
182156,7.3746,-0.2354,7.9238
182160,1.5691,0.0000,4.0796
182164,8.1591,-6.1194,6.9039
182168,-2.2751,1.3337,12.8663
182172,2.8243,-0.8630,15.5337
182176,-8.3945,0.7845,11.1404
182180,-2.9812,-0.4707,2.5105
182184,-11.3757,1.7260,12.6310
182189,-6.9823,3.0597,13.4940
182193,-0.1569,-2.5890,7.6100
182197,-3.4519,5.1779,3.2166
182201,7.4531,-4.7856,18.6719
182205,18.5150,-2.5105,4.6287
182209,3.3735,-2.0398,20.0448
182213,-9.6497,2.2751,5.1779
182217,-9.8851,-4.6287,5.8055
182221,-10.4343,5.6486,10.4343
182225,10.8265,-2.5105,11.8464
182230,2.5105,-3.0597,5.9624
182234,6.8254,-4.1580,6.1978
182238,-1.0983,4.3149,8.0807
182242,-6.7470,-2.4320,10.1205
182246,3.7658,4.3149,17.8089
182250,-5.8055,0.3138,9.6497
182254,10.6696,-5.0995,2.1182
182258,-4.1580,0.6276,5.3348
182262,6.5901,-1.3337,13.1017
182266,-4.0011,1.4122,14.5138
182270,-0.0785,2.1967,9.2575
182275,3.2950,-1.5691,8.0807
182279,-1.8044,5.5702,10.9050
182283,8.4729,-5.4133,9.3359
182286,2.8243,5.0995,9.1006
182290,-2.8243,4.3149,8.3160
182294,-4.3934,0.6276,12.9448
182298,-2.2751,-6.2763,8.6299
182302,4.4718,1.5691,5.0995
182306,7.0608,2.7459,12.4741
182310,-8.3160,-3.5304,5.2564
182315,2.1182,2.9028,16.3183
182319,-2.8243,2.6674,20.0448
182323,-10.8265,-3.6873,1.5691
182327,-4.1580,-4.1580,4.7072
182331,7.6100,-0.1569,10.0420
182335,8.2376,5.0210,9.9636
182339,1.3337,-0.3138,10.5127
182343,-7.3746,-4.3149,2.8243
182347,4.5503,-2.0398,10.0420
182351,12.5525,0.2354,11.4542
182355,-0.8630,-0.3138,12.5525
182360,2.9812,2.9028,6.2763
182364,-10.8265,-2.6674,10.1989
182368,-3.6088,-2.3536,18.8288
182372,6.2763,-1.4906,10.9050
182376,2.5890,4.0796,6.2763
182380,-0.4707,-0.8630,7.8453
182384,-4.3934,-0.3923,8.9437
182388,-7.0608,5.1779,20.0448
182392,18.4365,2.1967,2.0398
182396,-3.6088,-7.6884,10.3558
182401,-7.6884,4.3149,10.0420
182405,-11.5326,-1.0199,14.8277
182409,-6.1194,2.1182,9.8851
182413,0.6276,-1.7260,13.1801
182417,-5.4133,-2.5105,2.7459
182421,-4.5503,2.5890,7.7669
182425,-13.4940,-1.3337,7.3746
182429,2.9028,-0.9414,12.5525
182433,-0.9414,-0.8630,8.0807
182437,6.0409,-1.1768,1.8829
182441,-1.2553,-1.8044,12.4741
182446,3.6088,0.5492,11.9249
182450,5.2564,-3.1381,8.4729
182454,4.2365,-0.5492,10.1205
182458,-4.0011,-5.7271,4.1580
182462,-1.5691,2.0398,8.2376
182466,6.2763,1.2553,11.2188
182470,9.6497,-0.3138,8.9437
182474,0.3923,-2.5105,7.6100
182478,1.5691,3.2166,10.0420
182482,11.9249,-2.5105,14.0431
182487,1.8044,-4.6287,8.7083
182491,-7.6884,1.4906,10.2774
182495,3.6088,-2.2751,5.1779
182499,1.7260,0.0000,12.4741
182503,4.2365,-5.0210,12.0033
182507,-5.6486,-0.3923,10.0420
182511,0.0000,0.3923,13.1801
182515,-8.7868,-2.7459,6.3547
182519,0.6276,-1.8829,3.8442
182523,3.8442,-2.6674,14.2000
182528,2.5890,-3.2166,9.8851
182532,2.5105,-2.1967,6.9039
182536,-0.5492,-3.7658,8.2376
182540,-1.4122,3.3735,13.1017
182544,0.4707,-0.3923,8.6299
182548,3.4519,-4.4718,11.8464
182552,0.6276,-2.1967,7.2961
182556,-0.4707,-1.1768,9.1006
182560,2.9812,1.4906,10.0420
182564,-3.7658,-0.5492,11.2973
182568,1.4906,1.1768,6.9039
182573,-1.7260,-3.1381,15.0630
182577,0.0785,4.8641,9.7282
182581,2.3536,0.8630,8.3160
182585,6.8254,-1.0199,13.4940
182589,-4.1580,-2.1182,10.3558
182593,-0.9414,-0.4707,5.2564
182597,-2.6674,-5.2564,11.4542
182601,-4.5503,2.5890,11.2188
182605,-3.9227,2.2751,6.4332
182609,-0.5492,-4.9426,9.0221
182612,-3.8442,5.0210,12.5525
182617,-4.6287,1.8829,11.5326
182622,7.5315,1.4906,10.0420
182626,-0.3923,-3.2166,6.8254
182629,-1.1768,3.2950,12.7094
182633,1.0983,-6.5116,8.3160
182637,4.7072,2.2751,5.4917
182641,4.2365,0.4707,5.0210
182645,-4.4718,0.3923,10.0420
182649,-2.7459,-6.0409,7.6884
182653,-4.0796,-0.0785,9.9636
182658,2.5105,-0.1569,3.6088
182662,-0.7061,-3.0597,11.8464
182666,-1.0983,4.5503,11.3757
182670,0.8630,-3.8442,2.8243
182674,-1.0983,-3.5304,11.2973
182678,2.9028,-5.0210,6.2763
182682,-2.5105,3.4519,7.9238
182686,-4.7856,-0.7061,14.7492
182690,2.5105,2.4320,11.7680
182694,-1.8044,-1.4906,6.1194
182699,4.3149,1.5691,8.4729
182703,2.7459,2.5105,7.2961
182707,-0.7845,-3.2166,6.0409
182711,2.4320,0.5492,7.1392
182715,-9.8066,-1.4122,15.0630
182719,20.0448,14.7492,4.4718
182723,20.0448,7.5315,17.1028
182727,20.0448,10.7481,20.0448
182731,18.3580,-1.5691,-10.1989
182735,-4.9426,-4.0796,4.2365
182739,-10.7481,-6.2763,9.1006
182744,-14.9061,-5.4133,7.8453
182748,1.9613,2.5890,15.9260
182752,11.8464,0.2354,17.1028
182756,7.1392,4.3934,7.7669
182760,-12.8663,-4.3934,7.9238
182764,-5.9624,-1.0199,8.1591
182768,0.6276,-0.3923,7.6100
182772,4.9426,-0.7061,-3.3735
182776,0.3138,-2.5890,20.0448
182780,-9.7282,3.1381,15.3768
182785,-5.3348,0.9414,5.6486
182789,0.8630,-3.6088,12.5525
182793,3.1381,3.9227,8.7083
182797,3.5304,-5.2564,10.0420
182801,4.4718,2.3536,5.4917
182805,1.4122,-4.1580,4.1580
182809,-0.3923,4.9426,13.5724
182813,-5.0995,1.7260,13.8078
182817,-2.5105,-2.3536,8.5514
182821,2.1182,-4.7856,5.0210
182825,1.2553,-4.1580,7.4531
182830,3.2950,1.7260,12.2387
182834,0.0000,0.7845,13.2586
182838,1.8829,1.1768,8.1591
182842,-3.6088,-2.2751,7.7669
182846,-7.5315,2.1182,7.4531
182850,6.1978,0.6276,14.9061
182854,-1.4122,2.5105,12.3172
182858,-2.3536,-4.5503,7.2177
182862,2.1967,-2.6674,8.8652
182866,-2.5890,1.4906,9.2575
182870,2.5890,-3.2166,11.4542
182875,3.2166,-2.4320,7.5315
182878,-3.2166,-2.1967,8.8652
182882,-1.8829,0.6276,8.0022
182886,-0.2354,-3.1381,6.5116
182890,-2.5105,4.2365,13.0232
182894,2.9028,-2.2751,10.0420
182898,0.7845,-0.1569,4.2365
182902,5.7271,-1.0983,9.5713
182906,-6.6685,4.0011,8.8652
182910,1.9613,-2.9028,11.5326
182915,2.6674,0.5492,5.8840
182919,-2.5105,0.3923,9.4144
182923,2.2751,3.1381,9.4928
182927,-1.5691,0.0000,6.5901
182931,-2.3536,-2.9812,10.7481
182935,0.7845,1.0199,9.3359
182939,-8.4729,-2.4320,8.0022
182943,3.0597,-2.6674,8.5514
182947,5.4917,1.2553,5.3348
182951,8.0807,-4.4718,12.4741
182956,1.9613,4.0796,12.5525
182960,-2.8243,0.0000,10.7481
182964,2.5105,-1.4122,5.7271
182968,3.2166,-4.9426,10.1205
182972,4.0796,4.3934,9.1790
182976,-4.3149,-1.2553,11.6111
182980,0.5492,3.7658,7.0608
182984,3.8442,-0.3138,11.1404
182988,7.4531,-1.3337,5.6486
182992,1.8829,0.0785,11.5326
182996,5.5702,-2.2751,10.7481
183001,0.8630,1.6475,11.3757
183005,1.4906,-2.1967,6.0409
183009,-3.4519,1.9613,6.4332
183013,0.3138,0.0000,12.6310
183017,-2.5105,1.4906,2.1182
183021,4.8641,1.1768,10.9834
183025,-4.4718,1.9613,9.4928
183029,-4.8641,-2.7459,15.7691
183033,0.0785,-2.1967,6.9039
183037,-1.8829,2.0398,8.1591
183041,-1.0199,-0.5492,12.8663
183045,-4.4718,0.3923,12.2387
183050,8.3160,0.7845,6.9823
183053,-2.5890,3.5304,14.6707
183057,-3.1381,-4.1580,4.3149
183061,9.4144,-2.5105,5.1779
183065,2.7459,-0.7845,14.8277
183069,5.0210,0.7845,6.6685
183073,-8.8652,-5.7271,5.7271
183077,3.4519,3.7658,13.5724
183081,4.7856,0.0000,7.0608
183086,-0.1569,1.2553,15.4553
183090,3.2950,2.7459,6.5901
183094,-6.9039,-2.5890,3.5304
183098,2.5105,3.9227,10.6696
183102,2.5890,0.2354,10.6696
183106,4.1580,-1.1768,6.9039
183110,4.9426,-2.4320,2.9812
183114,-5.0995,-2.3536,10.1989
183118,1.4122,0.5492,11.9249
183122,12.0033,-0.8630,11.3757
183127,4.5503,2.1182,7.2177
183131,5.0995,-4.4718,4.2365
183135,-4.0796,-20.0840,4.6287
183139,-1.9613,9.1006,20.0448
183143,-4.5503,15.5337,20.0448
183147,-9.9636,-6.6685,1.7260
183151,6.8254,-8.7868,0.7061
183155,-4.0796,15.0630,11.8464
183159,8.8652,1.5691,20.0448
183163,4.4718,-15.4553,3.7658
183168,0.4707,1.1768,6.0409
183172,0.0000,-2.4320,2.3536
183176,1.8829,-2.5105,11.4542
183180,1.0983,-2.5105,14.8277
183184,2.5105,4.4718,10.1989
183188,6.0409,-0.7845,5.4133
183192,-6.4332,-7.0608,5.6486
183196,-0.5492,-1.3337,8.3160
183200,7.9238,7.5315,18.9857
183204,-1.2553,-4.1580,9.5713
183208,-2.8243,1.8044,4.0011
183213,3.4519,-0.6276,5.2564
183217,4.1580,-4.1580,11.4542
183221,-2.0398,-2.2751,10.5127
183225,7.2177,-2.2751,12.5525
183229,-1.4906,4.0011,8.7868
183233,-4.6287,0.3138,4.7856
183237,-3.8442,-7.2177,18.9072
183241,-10.9834,6.7470,15.8475
183245,-2.0398,-7.2177,3.2166
183249,4.0796,1.1768,8.7868
183254,11.6111,-0.9414,5.4917
183258,6.5116,1.8044,8.1591
183262,0.4707,-3.1381,15.7691
183266,-15.3768,0.9414,3.1381
183270,-6.1194,-1.3337,16.3183
183274,-5.3348,1.6475,9.8066
183278,6.3547,-3.4519,9.1790
183282,7.6884,-0.9414,8.3945
183286,12.3956,-1.6475,2.1967
183290,-3.2950,-3.1381,8.6299
183294,-6.0409,1.3337,20.0448
183299,4.2365,-4.9426,-3.6873
183303,-0.0785,2.9812,14.1216
183307,-1.3337,-0.5492,10.8265
183311,-5.4133,1.3337,20.0448
183315,-3.3735,-12.5525,9.1790
183319,1.8829,-1.1768,0.0785
183323,20.0448,0.4707,10.5912
183327,2.0398,4.4718,11.4542
183331,-0.3923,-1.2553,13.4155
183335,-11.3757,-3.6873,-1.9613
183340,4.4718,2.3536,12.0818
183344,1.4122,0.7061,10.0420
183348,8.7868,-2.9028,10.6696
183352,-2.4320,-1.4906,8.5514
183356,-0.7845,-2.2751,7.5315
183360,1.0199,-0.1569,9.7282
183364,2.4320,2.7459,17.8089
183368,3.8442,-6.8254,5.9624
183372,4.4718,-4.4718,5.0210
183375,-1.8829,0.0000,9.1006
183379,-1.4122,-0.4707,9.1006
183384,2.9028,-1.4906,13.3370
183388,8.3160,-0.3138,11.5326
183392,-8.7868,-1.4122,8.2376
183396,3.7658,-2.7459,5.1779
183400,-8.7868,0.7061,13.1017
183404,0.7845,2.3536,13.7293
183408,1.1768,-6.7470,5.6486
183412,3.6088,-1.0983,10.0420
183416,-3.6088,2.5890,4.1580
183420,7.7669,-2.1182,12.0033
183425,-5.3348,1.3337,18.9072
183429,-2.2751,-5.1779,5.4917
183433,1.4906,-1.1768,4.3934
183437,-4.5503,-0.7845,3.7658
183441,4.5503,-4.4718,17.0243
183445,2.3536,4.0011,10.9834
183449,1.8044,-0.7845,10.7481
183453,-8.4729,2.7459,11.5326
183457,4.0011,-1.8044,2.8243
183461,2.0398,0.3923,10.9050
183465,1.3337,0.0000,14.5138
183470,-0.1569,0.7845,5.2564
183474,0.3923,-3.8442,7.5315
183478,-1.0199,10.3558,14.1216
183482,-1.8044,-4.0796,9.6497
183486,1.2553,-2.6674,2.6674
183490,3.5304,-4.6287,14.1216
183494,-5.4133,6.9823,11.4542
183498,-1.0199,-5.4133,7.0608
183502,5.0995,-5.0210,14.3569
183506,-20.0840,6.5116,-16.1614
183511,-20.0840,-3.3735,20.0448
183515,20.0448,-2.5105,15.2984
183519,19.5348,-2.2751,0.4707
183523,20.0448,7.5315,7.7669
183527,-10.0420,-2.2751,-7.1392
183531,-7.1392,-0.3923,2.1967
183535,-3.9227,-4.7856,20.0448
183539,-3.7658,4.9426,19.6133
183543,5.5702,-2.1182,0.9414
183547,-2.6674,0.9414,4.9426
183552,-3.7658,-2.9812,15.3768
183556,-20.0840,-4.7072,-19.7702
183560,-20.0840,13.9647,20.0448
183564,1.1768,-13.9647,10.9834
183568,16.0045,2.5890,-5.6486
183572,20.0448,7.5315,5.4917
183576,15.0630,-0.7845,-7.6884
183580,-13.4155,7.6884,7.3746
183584,-12.5525,-4.2365,17.8873
183588,-5.6486,5.7271,20.0448
183592,-6.6685,-10.7481,2.5890
183598,-10.9050,3.2166,-0.6276
183602,12.3956,-5.3348,3.1381
183606,8.7868,7.5315,20.0448
183610,-8.6299,-0.3138,13.2586
183614,7.1392,-4.6287,-2.1182
183618,-7.6884,5.9624,2.5890
183621,9.1790,-3.6088,7.6884
183625,0.0000,0.0000,20.0448
183629,-3.0597,5.0210,15.3768
183633,-0.2354,3.1381,7.1392
183638,-11.0619,-1.7260,1.8829
183642,1.1768,-1.1768,3.6873
183646,2.1182,-0.7061,16.8674
183650,7.5315,0.4707,15.0630
183654,-7.2177,0.6276,4.2365
183658,0.0000,-0.7845,9.3359
183662,-5.0210,0.0785,4.6287
183666,4.6287,0.0000,12.9448
183670,9.0221,0.5492,8.9437
183674,-0.8630,-1.4122,13.6509
183678,-3.9227,-2.9812,6.8254
183683,-2.6674,-3.2950,7.1392
183687,-1.7260,0.3923,12.1602
183691,2.6674,-0.1569,7.2961
183695,4.3934,-0.1569,13.1801
183699,1.8829,-0.7845,11.6111
183703,-8.2376,-1.6475,6.9039
183707,-6.0409,1.7260,6.6685
183711,11.6111,-4.2365,12.3172
183715,0.5492,1.2553,11.2973
183719,-1.4906,2.8243,11.2188
183724,-1.0199,-0.7061,7.6100
183728,-10.0420,-1.8829,7.6884
183732,5.0210,1.6475,9.8851
183736,4.3934,-0.4707,9.3359
183740,1.7260,0.5492,7.4531
183744,1.8829,-2.3536,3.0597
183748,2.1967,2.1967,11.2188
183752,3.4519,6.1978,14.1216
183756,-7.6884,-4.2365,2.5105
183760,-5.6486,-1.5691,6.9823
183764,1.0199,-3.0597,12.7879
183769,2.5890,4.7072,12.3956
183773,5.4917,-1.9613,3.6088
183777,0.4707,-1.5691,3.1381
